1NY8,"ibaG, yrbA, b3190, JW3157",
1NY0,"bla, blaT-3, blaT-4, blaT-5, blaT-6",
1NXY,"bla, blaT-3, blaT-4, blaT-5, blaT-6",
1NXU,"dlgD, yiaK, b3575, JW3547",
1NXU,dlgD,1
1NXG,"gltA, gluT, icdB, b0720, JW0710",
1NXG,gltA,7
1NXE,"gltA, gluT, icdB, b0720, JW0710",
1NXE,gltA,9
1NVJ,"moaE, chlA5, b0785, JW0768",
1NVJ,moaE,5
1NVI,"moaE, chlA5, b0785, JW0768",
1NVI,"moaD, chlA4, chlM, b0784, JW0767",
1NVI,moaD,3
1NVI,moaE,4
1NUL,gpt,1
1NT4,"agp, b1002, JW0987",
1NT4,agp,1
1NS5,"rlmH, ybeA, b0636, JW0631",
1NQK,ssuD,1
1NQH,btuB,
1NQG,btuB,
1NQF,btuB,8
1NQE,btuB,4
1NPD,ydiB,3
1NP6,mobB,1
1NOC,cat,
1NNS,"ansB, b2957, JW2924",
1NNS,ansB,2
1NN4,"rpiB, yjcA, b4090, JW4051",
1NN4,rpiB,2
1NMU,"malE, b4034, JW3994",
1NMU,malE,
1NLM,murG,2
1NLF,repA,
1NL5,"malE, b4034, JW3994",
1NL5,malE,39
1NKU,"tag, b3549, JW3518",
1NJK,"fadM, tesC, ybaW, b0443, JW0433",
1NJG,"dnaX, dnaZ, dnaZX, b0470, JW0459",
1NJF,"dnaX, dnaZ, dnaZX, b0470, JW0459",
1NJ4,"dacA, pfv, b0632, JW0627",
1NJ4,dacA,8
1NIJ,"yjiA, b4352, JW5790",
1NI9,glpX,5
1NI8,"hns, bglY, cur, drdX, hnsA, msyA, osmZ, pilG, topS, b1237, JW1225",
1NI5,"tilS, mesJ, yaeN, b0188, JW0183",
1NHT,"purA, adeK, b4177, JW4135",
1NHT,purA,24
1NFZ,idi,5
1NFS,idi,12
1NEN,"sdhC, cybA, b0721, JW0711",
1NEN,"sdhA, b0723, JW0713",
1NEN,sdhA,6
1NEN,sdhB,4
1NEN,sdhC,
1NEN,sdhD,
1NEK,"sdhC, cybA, b0721, JW0711",
1NEK,"sdhA, b0723, JW0713",
1NEK,sdhA,5
1NEK,sdhB,5
1NEK,sdhC,
1NEK,sdhD,
1NEI,"yoaG, b1796, JW1785",
1NCE,"thyA, b2827, JW2795",
1NCE,thyA,41
1NC3,"mtnN, mtn, pfs, yadA, b0159, JW0155",
1NC3,mtnN,1
1NC1,"mtnN, mtn, pfs, yadA, b0159, JW0155",
1NC1,mtnN,4
1NBE,pyrB,16
1NBE,pyrI,3
1NAQ,"cutA, cutA1, cycY, b4137, JW4097",
1NAL,"nanA, npl, b3225, JW3194",
1NAL,nanA,21
1NAI,"galE, galD, b0759, JW0742",
1NAI,galE,12
1NAH,"galE, galD, b0759, JW0742",
1NAH,galE,7
1N9K,"aphA, napA, yjbP, b4055, JW4015",
1N9K,aphA,11
1N8N,"aphA, napA, yjbP, b4055, JW4015",
1N8N,aphA,4
1N8F,"aroG, b0754, JW0737",
1N8F,aroG,1
1N68,"cueO, yacK, b0123, JW0119",
1N68,cueO,19
1N57,"hchA, yedU, yzzC, b1967, JW1950",
1N4D,"btuF, yadT, b0158, JW0154",
1N4D,btuF,4
1N4A,"btuF, yadT, b0158, JW0154",
1N4A,btuF,2
1N3X,"malE, b4034, JW3994",
1N3X,malE,5
1N3W,"malE, b4034, JW3994",
1N3W,malE,37
1N3T,folE,
1N3S,folE,6
1N3R,folE,5
1N3G,"raiA, yfiA, b2597, JW2578",
1N3B,"coaE, yacE, b0103, JW0100",
1N3B,coaE,5
1N2Z,"btuF, yadT, b0158, JW0154",
1N2Z,btuF,1
1N2A,"gstA, gst, b1635, JW1627",
1N12,papE,
1N0L,papE,
1N0L,papD,
1N03,"recA, lexB, recH, rnmB, tif, umuB, zab, b2699, JW2669",
1MZS,"fabH, b1091, JW1077",
1MZS,fabH,6
1MZR,"dkgA, yqhE, b3012, JW5499",
1MZR,dkgA,1
1MZO,pflB,6
1MZG,"sufE, ynhA, b1679, JW1669",
1MZG,sufE,1
1MZ8,"colE7, cea",
1MY8,"ampC, ampA, b4150, JW4111",
1MXR,nrdB,2
1MXO,"ampC, ampA, b4150, JW4111",
1MXC,metK,5
1MXB,metK,6
1MXA,metK,3
1MWZ,"zntA, yhhO, b3469, JW3434",
1MWZ,zntA,
1MWY,"zntA, yhhO, b3469, JW3434",
1MWY,zntA,
1MWM,"parM, stbA",
1MWK,"parM, stbA",
1MW9,"topA, supX, b1274, JW1266",
1MW8,"topA, supX, b1274, JW1266",
1MVR,"rpsL, TTHA1697",
1MVF,"mazE, chpAI, chpR, b2783, JW2754",
1MUY,"mutY, micA, b2961, JW2928",
1MUT,mutT,
1MUS,"tnpA, tnp",
1MUN,"mutY, micA, b2961, JW2928",
1MUM,"prpB, yahQ, b0331, JW0323",
1MUM,prpB,1
1MUL,"hupA, b4000, JW3964",
1MUH,"tnpA, tnp",
1MUD,"mutY, micA, b2961, JW2928",
1MSK,metH,
1MRR,nrdB,19
1MPQ,"lamB, malB, b4036, JW3996",
1MPQ,lamB,4
1MPO,"lamB, malB, b4036, JW3996",
1MPO,lamB,3
1MPN,"lamB, malB, b4036, JW3996",
1MPN,lamB,
1MPM,"lamB, malB, b4036, JW3996",
1MPM,lamB,2
1MPG,"alkA, aidA, b2068, JW2053",
1MPF,"ompF, cmlB, coa, cry, tolF, b0929, JW0912",
1MPF,ompF,14
1MPD,"malE, b4034, JW3994",
1MPD,malE,29
1MPC,"malE, b4034, JW3994",
1MPC,malE,24
1MPB,"malE, b4034, JW3994",
1MPB,malE,35
1MOS,glmS,
1MOR,glmS,
1MOQ,glmS,
1MNF,"groL, groEL, mopA, b4143, JW4103",
1MMM,"sodA, b3908, JW3879",
1MMM,sodA,9
1MMI,"dnaN, b3701, JW3678",
1MM8,"tnpA, tnp",
1MM5,"pagP, crcA, ybeG, b0622, JW0617",
1MM5,pagP,
1MM4,"pagP, crcA, ybeG, b0622, JW0617",
1MM4,pagP,
1MLZ,"bioA, b0774, JW0757",
1MLZ,bioA,5
1MLY,"bioA, b0774, JW0757",
1MLY,bioA,3
1MLA,"fabD, tfpA, b1092, JW1078",
1MLA,fabD,3
1ML8,"yhfA, b3356, JW3319",
1ML5,"rpsZ, rpsN, TTHA1679",
1ML5,"rpsU, TTHA1396",
1ML5,"rpsT, rps20, TTHA1397",
1ML5,"rpsS, TTHA1688",
1ML5,"rpsR, TTHA0243",
1ML5,"rpsQ, TTHA1683",
1ML5,"rpsP, TTHA1035",
1ML5,"rpsO, TTHA1138",
1ML5,"rpsM, rps13, TTHA1667",
1ML5,"rpsL, TTHA1697",
1ML5,"rpsK, rps11, TTHA1666",
1ML5,"rpsJ, TTHA1693",
1ML5,"rpsI, rps9, TTHA1464",
1ML5,"rpsH, TTHA1678",
1ML5,"rpsG, rps7, TTHA1696",
1ML5,"rpsF, TTHA0245",
1ML5,"rpsE, TTHA1675",
1ML5,"rpsD, rps4, TTHA1665",
1ML5,"rpsC, rps3, TTHA1686",
1ML5,"rpsB, rps2, TTHA0861",
1ML5,"rpmD, TTHA1674",
1ML5,"rplV, TTHA1687",
1ML5,"rplA, TTHA0246",
1ML5,"rpl5, rrnAC1598",
1ML5,"rpl4, rrnAC1610",
1ML5,"rpl3, rrnAC1611",
1ML5,"rpl29p, rrnAC1604",
1ML5,"rpl24p, rrnAC1601",
1ML5,"rpl24e, rrnAC0104",
1ML5,"rpl23p, rrnAC1609",
1ML5,"rpl18, rrnAC1593",
1ML5,"rpl15, rrnAC1590",
1ML5,"rpl13, rrnAC0065",
1ML5,"rpl10e, rrnAC2357",
1MKZ,"moaB, chlA2, b0782, JW0765",
1MKB,"fabA, b0954, JW0937",
1MKB,fabA,1
1MKA,"fabA, b0954, JW0937",
1MKA,fabA,2
1MJZ,"ppa, b4226, JW4185",
1MJZ,ppa,12
1MJY,"ppa, b4226, JW4185",
1MJY,ppa,7
1MJX,"ppa, b4226, JW4185",
1MJX,ppa,9
1MJW,"ppa, b4226, JW4185",
1MJW,ppa,8
1MJC,"cspA, cspS, b3556, JW3525",
1MJ1,"tuf, tufA",
1MJ1,"rpsM, rps13, TTHA1667",
1MJ1,"rpsL, TTHA1697",
1MI4,"aroA, b0908, JW0891",
1MI4,aroA,10
1MH4,"P0AEX9:, malE, b4034, JW3994, P0CY10:, MATA1, MAT1A",
1MH4,malE,
1MH3,"P0AEX9:, malE, b4034, JW3994, P0CY10:, MATA1, MAT1A",
1MH3,malE,
1MGV,"bioA, b0774, JW0757",
1MGV,bioA,7
1MG9,"clpS, yljA, b0881, JW0865",
1MG9,"clpA, lopD, b0882, JW0866",
1MG1,malE,55
1MFP,"fabI, envM, b1288, JW1281",
1MFP,fabI,5
1MED,metG,
1MEA,metG,
1MDQ,"malE, b4034, JW3994",
1MDQ,malE,2
1MDP,"malE, b4034, JW3994",
1MDP,malE,50
1MC3,"rffH, rmlA2, yifG, b3789, JW3763",
1MC3,rffH,1
1MBX,"clpS, yljA, b0881, JW0865",
1MBX,"clpA, lopD, b0882, JW0866",
1MBV,"clpS, yljA, b0881, JW0865",
1MBV,"clpA, lopD, b0882, JW0866",
1MBU,"clpS, yljA, b0881, JW0865",
1MBU,"clpA, lopD, b0882, JW0866",
1MBT,murB,5
1MBB,murB,3
1MAT,"map, b0168, JW0163",
1MAL,"lamB, malB, b4036, JW3996",
1MAL,lamB,
1M7X,glgB,
1M7T,"trxA, fipA, tsnC, b3781, JW5856",
1M7T,trxA,
1M6V,"carB, pyrA, b0033, JW0031",
1M6V,"carA, pyrA, b0032, JW0030",
1M6V,carA,10
1M6V,carB,9
1M6K,"bla, oxa1",
1M5Y,"surA, b0053, JW0052",
1M5W,pdxJ,2
1M41,ssuD,2
1M40,"bla, blaT-3, blaT-4, blaT-5, blaT-6",
1M3U,"panB, b0134, JW0130",
1M3U,panB,1
1M33,bioH,1
1M08,"colE7, cea",
1LZW,"clpS, yljA, b0881, JW0865",
1LZW,"clpA, lopD, b0882, JW0866",
1LYL,lysU,5
1LXC,"fabI, envM, b1288, JW1281",
1LXC,fabI,7
1LXA,"lpxA, b0181, JW0176",
1LXA,lpxA,
1LX7,udp,14
1LX6,"fabI, envM, b1288, JW1281",
1LX6,fabI,16
1LVN,"tynA, maoA, b1386, JW1381",
1LVN,tynA,12
1LV3,"yacG, b0101, JW5008",
1LTT,"eltA, ltpA",
1LTS,"eltA, ltpA",
1LTM,mltB,5
1LTI,"eltA, ltpA",
1LTG,"eltA, ltpA",
1LTB,"eltA, ltpA",
1LTA,"eltA, ltpA",
1LT4,lt-A (K63),
1LT3,"eltA, ltpA",
1LRR,"seqA, b0687, JW0674",
1LRL,"galE, galD, b0759, JW0742",
1LRL,galE,17
1LRK,"galE, galD, b0759, JW0742",
1LRK,galE,16
1LRJ,"galE, galD, b0759, JW0742",
1LRJ,galE,11
1LR1,"hns, bglY, cur, drdX, hnsA, msyA, osmZ, pilG, topS, b1237, JW1225",
1LQC,"lacI, b0345, JW0336",
1LQA,"tas, ygdS, b2834, JW2802",
1LMZ,"tag, b3549, JW3518",
1LLS,"malE, b4034, JW3994",
1LLS,malE,18
1LLB,"ampC, ampA, b4150, JW4111",
1LL9,"ampC, ampA, b4150, JW4111",
1LL5,"ampC, ampA, b4150, JW4111",
1LKZ,"rpiA, ygfC, b2914, JW5475",
1LKZ,rpiA,2
1LI9,"bla, blaT-3, blaT-4, blaT-5, blaT-6",
1LI7,cysS,
1LI5,cysS,2
1LI0,"bla, blaT-3, blaT-4, blaT-5, blaT-6",
1LHY,"bla, blaT-3, blaT-4, blaT-5, blaT-6",
1LEB,"lexA, exrA, spr, tsl, umuA, b4043, JW4003",
1LEA,"lexA, exrA, spr, tsl, umuA, b4043, JW4003",
1LDI,glpF,4
1LDF,glpF,1
1LDA,glpF,3
1LCD,"lacI, b0345, JW0336",
1LCC,"lacI, b0345, JW0336",
1LBI,"lacI, b0345, JW0336",
1LBH,"lacI, b0345, JW0336",
1LBG,"lacI, b0345, JW0336",
1LB2,"rpoA, pez, phs, sez, b3295, JW3257",
1LB2,"crp, cap, csm, b3357, JW5702",
1LAX,"malE, b4034, JW3994",
1LAX,malE,20
1LAW,"rnhA, dasF, herA, rnh, sdrA, b0214, JW0204",
1LAV,"rnhA, dasF, herA, rnh, sdrA, b0214, JW0204",
1LA1,"groL, groEL, mopA, b4143, JW4103",
1L8A,"aceE, b0114, JW0110",
1L8A,aceE,6
1L7V,btuC,
1L7V,btuD,
1L6Y,hemB,3
1L6W,"fsaA, fsa, mipB, ybiZ, b0825, JW5109",
1L6W,fsaA,1
1L6T,"atpE, papH, uncE, b3737, JW3715",
1L6T,atpE,
1L6S,hemB,1
1L6P,"dsbD, cutA2, cycZ, dipZ, b4136, JW5734",
1L6P,dsbD,
1L6I,"malP, b3417, JW5689",
1L6I,malP,8
1L5W,"malP, b3417, JW5689",
1L5W,malP,2
1L5V,"malP, b3417, JW5689",
1L5V,malP,1
1L5J,"acnB, yacI, yacJ, b0118, JW0114",
1L5J,acnB,1
1L4S,"raiA, yfiA, b2597, JW2578",
1L2U,pyrF,2
1L2S,"ampC, ampA, b4150, JW4111",
1L2P,"atpF, papF, uncF, b3736, JW3714",
1L2P,atpF,
1L1M,"lacI, b0345, JW0336",
1L0V,"frdA, b4154, JW4115",
1L0V,frdA,
1L0V,frdB,
1L0V,frdC,
1L0V,frdD,
1L0I,"acpP, b1094, JW1080",
1L0I,acpP,2
1L0H,"acpP, b1094, JW1080",
1L0H,acpP,6
1L0G,"ampC, ampA, b4150, JW4111",
1L0F,"ampC, ampA, b4150, JW4111",
1L0E,"ampC, ampA, b4150, JW4111",
1L0D,"ampC, ampA, b4150, JW4111",
1KZN,"gyrB, acrB, cou, himB, hisU, nalC, parA, pcbA, b3699, JW5625",
1KZJ,"thyA, b2827, JW2795",
1KZJ,thyA,59
1KZI,"thyA, b2827, JW2795",
1KZI,thyA,19
1KY9,"degP, htrA, ptd, b0161, JW0157",
1KW1,"ulaD, sgaH, yjfV, b4196, JW4154",
1KW1,ulaD,13
1KVU,"galE, galD, b0759, JW0742",
1KVU,galE,3
1KVT,"galE, galD, b0759, JW0742",
1KVT,galE,14
1KVS,"galE, galD, b0759, JW0742",
1KVS,galE,15
1KVR,"galE, galD, b0759, JW0742",
1KVR,galE,4
1KVQ,"galE, galD, b0759, JW0742",
1KVQ,galE,9
1KVM,"ampC, ampA, b4150, JW4111",
1KVL,"ampC, ampA, b4150, JW4111",
1KVC,"rnhA, dasF, herA, rnh, sdrA, b0214, JW0204",
1KVB,"rnhA, dasF, herA, rnh, sdrA, b0214, JW0204",
1KVA,"rnhA, dasF, herA, rnh, sdrA, b0214, JW0204",
1KV8,"ulaD, sgaH, yjfV, b4196, JW4154",
1KV8,ulaD,7
1KV7,"cueO, yacK, b0123, JW0119",
1KV7,cueO,12
1KTN,"deoC, dra, thyR, b4381, JW4344",
1KTN,deoC,4
1KSZ,"purA, adeK, b4177, JW4135",
1KSZ,purA,21
1KSV,"rsuA, yejD, b2183, JW2171",
1KSP,"polA, resA, b3863, JW3835",
1KSL,"rsuA, yejD, b2183, JW2171",
1KSK,"rsuA, yejD, b2183, JW2171",
1KSF,"clpA, lopD, b0882, JW0866",
1KS9,"panE, apbA, b0425, JW0415",
1KS9,panE,1
1KS2,"rpiA, ygfC, b2914, JW5475",
1KS2,rpiA,1
1KRV,"lacA, b0342, JW0333",
1KRU,"lacA, b0342, JW0333",
1KRT,"lysS, asuD, herC, b2890, JW2858",
1KRT,lysS,
1KRS,"lysS, asuD, herC, b2890, JW2858",
1KRS,lysS,
1KRR,"lacA, b0342, JW0333",
1KRP,"polA, resA, b3863, JW3835",
1KQJ,"mutY, micA, b2961, JW2928",
1KQG,fdnG,1
1KQG,fdnH,2
1KQG,fdnI,
1KQF,fdnG,2
1KQF,fdnH,1
1KQF,fdnI,
1KQA,"lacA, b0342, JW0333",
1KQ7,fumC,6
1KPK,"clcA, eriC, yadQ, b0155, JW5012",
1KPK,clcA,
1KP8,"groL, groEL, mopA, b4143, JW4103",
1KP3,"argG, b3172, JW3140",
1KP3,argG,3
1KP2,"argG, b3172, JW3140",
1KP2,argG,2
1KOG,thrS,
1KOF,gntK,5
1KO8,gntK,4
1KO5,gntK,1
1KO4,gntK,6
1KO1,gntK,3
1KO0,"lysA, b2838, JW2806",
1KO0,lysA,2
1KNW,"lysA, b2838, JW2806",
1KNW,lysA,1
1KNR,"nadB, nicB, b2574, JW2558",
1KNR,nadB,2
1KNQ,gntK,2
1KNP,"nadB, nicB, b2574, JW2558",
1KNP,nadB,1
1KNK,ispF,
1KNJ,ispF,14
1KMP,"fecA, b4291, JW4251",
1KMP,fecA,
1KMO,"fecA, b4291, JW4251",
1KMO,fecA,
1KMN,hisS,2
1KMM,hisS,1
1KMK,sufS,3
1KMJ,sufS,2
1KLN,"polA, resA, b3863, JW3835",
1KKG,"rbfA, P15B, yhbB, b3167, JW3136",
1KKF,"purA, adeK, b4177, JW4135",
1KKF,purA,9
1KKB,"purA, adeK, b4177, JW4135",
1KKB,purA,15
1KJX,"purA, adeK, b4177, JW4135",
1KJX,purA,19
1KJQ,purT,1
1KJJ,purT,7
1KJI,purT,3
1KJ9,purT,6
1KJ8,purT,4
1KID,"groL, groEL, mopA, b4143, JW4103",
1KHZ,"nudF, aspP, yqiE, yzzG, b3034, JW3002",
1KHZ,nudF,2
1KHN,"phoA, b0383, JW0374",
1KHN,phoA,41
1KHL,"phoA, b0383, JW0374",
1KHL,phoA,31
1KHK,"phoA, b0383, JW0374",
1KHK,phoA,40
1KHJ,"phoA, b0383, JW0374",
1KHJ,phoA,27
1KH9,"phoA, b0383, JW0374",
1KH9,phoA,37
1KH7,"phoA, b0383, JW0374",
1KH7,phoA,34
1KH5,"phoA, b0383, JW0374",
1KH5,phoA,19
1KH4,"phoA, b0383, JW0374",
1KH4,phoA,38
1KG7,"mutY, micA, b2961, JW2928",
1KG6,"mutY, micA, b2961, JW2928",
1KG5,"mutY, micA, b2961, JW2928",
1KG4,"mutY, micA, b2961, JW2928",
1KG3,"mutY, micA, b2961, JW2928",
1KG2,"mutY, micA, b2961, JW2928",
1KFY,"frdA, b4154, JW4115",
1KFY,frdA,
1KFY,frdB,
1KFY,frdC,
1KFY,frdD,
1KFS,"polA, resA, b3863, JW3835",
1KFN,"lpp, mlpA, mulI, b1677, JW1667",
1KFN,lpp,
1KFM,"lpp, mlpA, mulI, b1677, JW1667",
1KFM,lpp,
1KFL,"aroG, b0754, JW0737",
1KFL,aroG,3
1KFD,"polA, resA, b3863, JW3835",
1KF6,"frdA, b4154, JW4115",
1KF6,frdA,2
1KF6,frdB,1
1KF6,frdC,
1KF6,frdD,
1KEE,"carB, pyrA, b0033, JW0031",
1KEE,"carA, pyrA, b0032, JW0030",
1KEE,carA,4
1KEE,carB,5
1KEC,pac,
1KEB,"trxA, fipA, tsnC, b3781, JW5856",
1KEB,trxA,23
1KE4,"ampC, ampA, b4150, JW4111",
1KE3,"ampC, ampA, b4150, JW4111",
1KE0,"ampC, ampA, b4150, JW4111",
1KDW,"ampC, ampA, b4150, JW4111",
1KDT,"cmk, mssA, ycaF, ycaG, b0910, JW0893",
1KDT,cmk,3
1KDS,"ampC, ampA, b4150, JW4111",
1KDR,"cmk, mssA, ycaF, ycaG, b0910, JW0893",
1KDR,cmk,5
1KDP,"cmk, mssA, ycaF, ycaG, b0910, JW0893",
1KDP,cmk,4
1KDO,"cmk, mssA, ycaF, ycaG, b0910, JW0893",
1KDO,cmk,2
1KCE,"thyA, b2827, JW2795",
1KCE,thyA,26
1KBR,folK,32
1KAS,"fabF, fabJ, b1095, JW1081",
1KAS,fabF,6
1KAR,hisD,3
1KAH,hisD,2
1KAG,"aroK, b3390, JW5947",
1KAG,aroK,1
1KAE,hisD,4
1K9S,deoD,13
1K98,metH,
1K97,"argG, b3172, JW3140",
1K97,argG,4
1K92,"argG, b3172, JW3140",
1K92,argG,1
1K8W,"truB, yhbA, b3166, JW3135",
1K7Y,metH,
1K7S,fhuD,4
1K7K,rdgB,1
1K7D,pac,
1K75,hisD,1
1K70,"codA, b0337, JW0328",
1K70,codA,1
1K6W,"codA, b0337, JW0328",
1K6W,codA,10
1K6K,"clpA, lopD, b0882, JW0866",
1K6D,"atoD, b2221, JW2215",
1K6D,atoD,1
1K5S,pac,
1K5Q,pac,
1K5H,"dxr, ispC, yaeM, b0173, JW0168",
1K5H,dxr,13
1K4M,"nadD, ybeN, b0639, JW0634",
1K4M,nadD,2
1K4K,"nadD, ybeN, b0639, JW0634",
1K4K,nadD,1
1K3F,udp,13
1K3D,"pckA, pck, b3403, JW3366",
1K3D,pckA,1
1K3C,"pckA, pck, b3403, JW3366",
1K3C,pckA,2
1K2X,"iaaA, spt, ybiK, b0828, JW0812",
1K2X,iaaA,
1K2V,fhuD,1
1K0W,"araD, b0061, JW0060",
1K0W,araD,1
1K0G,"pabB, b1812, JW1801",
1K0G,pabB,2
1K0E,"pabB, b1812, JW1801",
1K0E,pabB,1
1JZW,arsC,
1JZO,"dsbC, xprA, b2893, JW2861",
1JZO,dsbC,3
1JZD,"dsbD, cutA2, cycZ, dipZ, b4136, JW5734",
1JZD,"dsbC, xprA, b2893, JW2861",
1JZD,dsbC,1
1JZD,dsbD,
1JZ8,"lacZ, b0344, JW0335",
1JZ8,lacZ,10
1JZ7,"lacZ, b0344, JW0335",
1JZ7,lacZ,23
1JZ6,"lacZ, b0344, JW0335",
1JZ6,lacZ,27
1JZ5,"lacZ, b0344, JW0335",
1JZ5,lacZ,9
1JZ4,"lacZ, b0344, JW0335",
1JZ4,lacZ,37
1JZ3,"lacZ, b0344, JW0335",
1JZ3,lacZ,21
1JZ2,"lacZ, b0344, JW0335",
1JZ2,lacZ,7
1JYX,"lacZ, b0344, JW0335",
1JYX,lacZ,1
1JYW,"lacZ, b0344, JW0335",
1JYW,lacZ,14
1JYV,"lacZ, b0344, JW0335",
1JYV,lacZ,18
1JYS,"mtnN, mtn, pfs, yadA, b0159, JW0155",
1JYS,mtnN,8
1JYN,"lacZ, b0344, JW0335",
1JYN,lacZ,25
1JYF,"lacI, b0345, JW0336",
1JYE,"lacI, b0345, JW0336",
1JY8,ispF,10
1JXB,"rnhA, dasF, herA, rnh, sdrA, b0214, JW0204",
1JXA,glmS,
1JX9,pac,
1JWZ,"bla, blaT-3, blaT-4, blaT-5, blaT-6",
1JWV,"bla, blaT-3, blaT-4, blaT-5, blaT-6",
1JWP,"bla, blaT-3, blaT-4, blaT-5, blaT-6",
1JWL,"lacI, b0345, JW0336",
1JWE,"dnaB, groP, grpA, b4052, JW4012",
1JWB,"moaD, chlA4, chlM, b0784, JW0767",
1JWB,moaD,2
1JWB,moeB,1
1JWA,"moaD, chlA4, chlM, b0784, JW0767",
1JWA,moaD,4
1JWA,moeB,3
1JW9,"moaD, chlA4, chlM, b0784, JW0767",
1JW9,moaD,1
1JW9,moeB,2
1JW5,"malE, b4034, JW3994",
1JW5,malE,23
1JW4,"malE, b4034, JW3994",
1JW4,malE,31
1JW2,"hha, b0460, JW0449",
1JVY,"malE, b4034, JW3994",
1JVY,malE,4
1JVX,"malE, b4034, JW3994",
1JVX,malE,1
1JVS,"dxr, ispC, yaeM, b0173, JW0168",
1JVS,dxr,15
1JVJ,"bla, blaT-3, blaT-4, blaT-5, blaT-6",
1JUY,"purA, adeK, b4177, JW4135",
1JUY,purA,22
1JUT,"thyA, b2827, JW2795",
1JUT,thyA,42
1JTU,"thyA, b2827, JW2795",
1JTU,thyA,30
1JTQ,"thyA, b2827, JW2795",
1JTQ,thyA,51
1JTG,"bla, blaT-3, blaT-4, blaT-5, blaT-6",
1JTD,"bla, blaT-3, blaT-4, blaT-5, blaT-6",
1JT9,"nagB, glmD, b0678, JW0664",
1JT9,nagB,11
1JSW,"aspA, b4139, JW4099",
1JSW,aspA,1
1JRQ,"tynA, maoA, b1386, JW1381",
1JRQ,tynA,8
1JRL,"tesA, apeA, pldC, b0494, JW0483",
1JRL,tesA,2
1JR7,"csiD, gab, ygaT, b2659, JW5427",
1JR3,"holA, b0640, JW0635",
1JR3,"dnaX, dnaZ, dnaZX, b0470, JW0459",
1JQS,"fusA, fus",
1JQN,ppc,1
1JQM,"fusA, fus",
1JQL,"holA, b0640, JW0635",
1JQL,"dnaN, b3701, JW3678",
1JQJ,"holA, b0640, JW0635",
1JQJ,"dnaN, b3701, JW3678",
1JQC,nrdB,3
1JPR,nrdB,12
1JPE,"dsbD, cutA2, cycZ, dipZ, b4136, JW5734",
1JPE,dsbD,
1JPD,ycjG,1
1JP3,"ispU, rth, uppS, yaeS, b0174, JW0169",
1JP3,ispU,
1JOY,"envZ, ompB, perA, tpo, b3404, JW3367",
1JON,"groL, groEL, mopA, b4143, JW4103",
1JOM,"folA, tmrA, b0048, JW0047",
1JOM,folA,45
1JOL,"folA, tmrA, b0048, JW0047",
1JOL,folA,33
1JNW,pdxH,1
1JNT,"ppiC, parVA, b3775, JW3748",
1JNS,"ppiC, parVA, b3775, JW3748",
1JN9,"iaaA, spt, ybiK, b0828, JW0812",
1JN9,iaaA,
1JLL,sucC,3
1JLL,sucD,6
1JL2,"P0A7Y4:, rnhA, dasF, herA, rnh, sdrA, b0214, JW0204, P29253:, rnhA, TTHA1556",
1JL1,"rnhA, dasF, herA, rnh, sdrA, b0214, JW0204",
1JKX,purN,1
1JKJ,sucC,7
1JKJ,sucD,1
1JJK,pyrF,3
1JJA,"ansB, b2957, JW2924",
1JJA,ansB,5
1JHH,"lexA, exrA, spr, tsl, umuA, b4043, JW4003",
1JHF,"lexA, exrA, spr, tsl, umuA, b4043, JW4003",
1JHE,"lexA, exrA, spr, tsl, umuA, b4043, JW4003",
1JHC,"lexA, exrA, spr, tsl, umuA, b4043, JW4003",
1JGS,"marR, cfxB, inaR, soxQ, b1530, JW5248",
1JG0,"thyA, b2827, JW2795",
1JG0,thyA,45
1JFD,"ppa, b4226, JW4185",
1JFD,ppa,10
1JF9,sufS,1
1JE8,"narL, frdR, b1221, JW1212",
1JDI,"araD, b0061, JW0060",
1JDI,araD,2
1JDF,gudD,8
1JDB,"carB, pyrA, b0033, JW0031",
1JDB,"carA, pyrA, b0032, JW0030",
1JDB,carA,9
1JDB,carB,3
1JD3,ubiC,4
1JCT,gudD,9
1JCM,trpC,
1JCL,"deoC, dra, thyR, b4381, JW4344",
1JCL,deoC,1
1JCJ,"deoC, dra, thyR, b4381, JW4344",
1JCJ,deoC,2
1JCH,ceaC,
1JCD,"lpp, mlpA, mulI, b1677, JW1667",
1JCD,lpp,
1JCC,"lpp, mlpA, mulI, b1677, JW1667",
1JCC,lpp,
1JAZ,"ansB, b2957, JW2924",
1JAZ,ansB,6
1J9B,arsC,
1J79,pyrC,3
1J6T,"mtlA, b3599, JW3573",
1J6T,mtlA,
1J6T,ptsH,
1J59,"crp, cap, csm, b3357, JW5702",
1J54,"dnaQ, mutD, b0215, JW0205",
1J53,"dnaQ, mutD, b0215, JW0205",
1J3E,"seqA, b0687, JW0674",
1J2A,"ppiA, rot, rotA, b3363, JW3326",
1J1V,"dnaA, b3702, JW3679",
1J00,"tesA, apeA, pldC, b0494, JW0483",
1J00,tesA,4
1IZZ,"hchA, yedU, yzzC, b1967, JW1950",
1IZY,"hchA, yedU, yzzC, b1967, JW1950",
1IYS,bla,
1IYQ,bla,
1IYP,bla,
1IYO,bla,
1IYE,ilvE,1
1IYD,ilvE,2
1IXQ,pdxJ,7
1IXP,pdxJ,5
1IXO,pdxJ,6
1IXN,pdxJ,3
1IXI,pstS,11
1IXH,pstS,1
1IXG,pstS,2
1IXB,"sodA, b3908, JW3879",
1IXB,sodA,1
1IX9,"sodA, b3908, JW3879",
